Date,Open,High,Low,Close,Adj Close,Volume
2013-02-22,4644.649902,4747.700195,4608.000000,4629.100098,4161.694336,77755
2013-02-25,4606.399902,4689.899902,4600.000000,4654.549805,4195.904297,49964
2013-02-26,4615.399902,4665.450195,4601.100098,4617.350098,4162.370605,22988
2013-02-27,4632.600098,4699.000000,4625.149902,4670.049805,4209.875977,85135
2013-02-28,4699.850098,4789.850098,4699.799805,4761.799805,4292.586426,158717
2013-03-01,4760.000000,4779.799805,4680.049805,4696.850098,4234.036621,7694
2013-03-04,4716.149902,4764.899902,4714.000000,4738.799805,4271.853027,22273
2013-03-05,4722.600098,4750.000000,4685.000000,4725.000000,4259.412109,26862
2013-03-06,4749.899902,4750.000000,4720.000000,4735.750000,4269.103027,44725
2013-03-07,4713.399902,4729.899902,4700.000000,4709.500000,4245.440430,5617
2013-03-08,4728.950195,4775.000000,4712.649902,4768.649902,4298.761230,20236
2013-03-11,4751.450195,4797.899902,4710.000000,4721.649902,4256.392578,10874
2013-03-12,4705.000000,4769.000000,4675.000000,4697.950195,4235.027832,4088
2013-03-13,4687.000000,4725.000000,4669.950195,4688.700195,4226.689941,7714
2013-03-14,4685.100098,4730.000000,4675.049805,4706.299805,4242.556152,5463
2013-03-15,4700.000000,4818.000000,4629.649902,4725.200195,4259.592773,33258
2013-03-18,4735.000000,4759.799805,4655.549805,4677.000000,4216.141602,36278
2013-03-19,4698.950195,4705.000000,4640.000000,4679.500000,4218.394531,13171
2013-03-20,4700.000000,4710.000000,4640.000000,4699.899902,4236.785645,12928
2013-03-21,4625.000000,4774.700195,4625.000000,4756.500000,4287.808594,14619
2013-03-22,4725.000000,4754.750000,4660.000000,4706.750000,4242.960938,13594
2013-03-25,4681.250000,4867.700195,4566.000000,4610.250000,4155.969238,140430
2013-03-26,4590.049805,4636.100098,4555.000000,4567.950195,4117.837402,39066
2013-03-28,4599.950195,4619.750000,4533.000000,4588.200195,4136.092773,27763
2013-04-01,4675.000000,4679.899902,4600.000000,4622.850098,4167.329590,9775
2013-04-02,4581.000000,4640.000000,4581.000000,4622.049805,4166.607422,4837
2013-04-03,4610.000000,4660.000000,4610.000000,4645.899902,4188.105957,6997
2013-04-04,4605.200195,4649.750000,4535.000000,4552.600098,4104.000000,6671
2013-04-05,4625.000000,4625.000000,4433.000000,4454.299805,4015.385742,19451
2013-04-08,4500.049805,4524.950195,4448.100098,4452.850098,4014.079346,7608
2013-04-09,4515.000000,4515.000000,4440.000000,4460.100098,4020.615479,5571
2013-04-10,4514.899902,4530.000000,4460.000000,4513.799805,4069.022705,121812
2013-04-11,4600.000000,4600.000000,4500.000000,4511.799805,4067.220459,41826
2013-04-12,4490.000000,4540.000000,4472.649902,4520.700195,4075.243408,9713
2013-04-15,4525.000000,4598.000000,4525.000000,4585.299805,4133.479004,7486
2013-04-16,4584.899902,4620.000000,4551.649902,4619.399902,4164.218750,28847
2013-04-17,4650.000000,4679.850098,4602.000000,4662.149902,4202.755859,59251
2013-04-18,4689.000000,4689.000000,4609.000000,4670.799805,4210.553711,21655
2013-04-22,4610.000000,4710.000000,4610.000000,4698.000000,4235.073242,50694
2013-04-23,4675.100098,4704.000000,4632.049805,4655.549805,4196.805664,87560
2013-04-25,4707.000000,4725.000000,4611.549805,4714.100098,4249.587402,18087
2013-04-26,4615.000000,4749.899902,4615.000000,4730.149902,4264.055176,19089
2013-04-29,4750.000000,4775.000000,4718.399902,4734.950195,4268.383301,16744
2013-04-30,4712.000000,5060.000000,4712.000000,4981.350098,4490.501953,225762
2013-05-02,4969.600098,4969.600098,4855.100098,4927.799805,4442.229980,47424
2013-05-03,4870.000000,4936.750000,4870.000000,4905.000000,4421.676270,6023
2013-05-06,4899.950195,4938.750000,4890.000000,4895.600098,4413.200684,2939
2013-05-07,4899.000000,4919.700195,4875.000000,4885.100098,4403.735840,5409
2013-05-08,4885.000000,4947.850098,4884.899902,4929.700195,4443.942871,11628
2013-05-09,4933.000000,4935.000000,4900.000000,4915.549805,4431.185547,13686
2013-05-10,4900.000000,4930.899902,4882.649902,4899.000000,4416.266602,25671
2013-05-13,4900.000000,4949.000000,4762.350098,4848.200195,4370.474121,28518
2013-05-14,4839.950195,4899.799805,4839.950195,4881.049805,4400.085449,56994
2013-05-15,4851.000000,4960.000000,4851.000000,4939.000000,4452.326172,12927
2013-05-16,4853.250000,4974.000000,4853.250000,4927.149902,4441.642578,42477
2013-05-17,4949.950195,4989.899902,4912.950195,4975.049805,4484.824219,37254
2013-05-20,4975.049805,5130.000000,4969.750000,5105.100098,4602.059570,154555
2013-05-21,5110.100098,5270.000000,5108.500000,5245.600098,4728.715332,48664
2013-05-22,5260.000000,5325.000000,5185.000000,5239.799805,4723.484863,28739
2013-05-23,5290.000000,5350.000000,5200.000000,5271.299805,4751.881836,58390
2013-05-24,5308.000000,5308.000000,5190.000000,5239.649902,4723.349609,14912
2013-05-27,5239.649902,5308.899902,5195.000000,5226.500000,4711.497070,11410
2013-05-28,5200.200195,5271.750000,5200.200195,5251.549805,4734.078125,3537
2013-05-29,5251.000000,5300.000000,5206.149902,5249.750000,4732.455078,42997
2013-05-30,5245.049805,5249.899902,5198.950195,5232.500000,4716.905762,5029
2013-05-31,5250.049805,5324.000000,5230.100098,5302.250000,4779.782715,26090
2013-06-03,5225.000000,5300.000000,5225.000000,5289.250000,4768.062500,11026
2013-06-04,5233.000000,5347.000000,5233.000000,5291.100098,4769.730957,7957
2013-06-05,5300.000000,5349.700195,5250.000000,5283.950195,4763.285156,9910
2013-06-06,5300.000000,5327.899902,5250.049805,5295.500000,4773.697266,16572
2013-06-07,5280.000000,5321.000000,5232.549805,5253.049805,4735.429688,6911
2013-06-10,5299.000000,5299.000000,5150.000000,5167.049805,4657.903809,13085
2013-06-11,5161.000000,5180.000000,5085.000000,5095.200195,4593.133301,13332
2013-06-12,5145.000000,5236.000000,5090.000000,5154.649902,4646.726074,35954
2013-06-13,5106.000000,5190.000000,5100.000000,5114.649902,4610.667480,15497
2013-06-14,5114.700195,5185.549805,5105.250000,5144.799805,4637.846680,13864
2013-06-17,5130.049805,5150.000000,5053.000000,5071.500000,4571.769531,19907
2013-06-18,5080.049805,5100.000000,5050.000000,5060.799805,4562.123047,2470
2013-06-19,5079.899902,5114.950195,5060.000000,5087.149902,4585.877930,3619
2013-06-20,5070.649902,5100.000000,5040.049805,5050.149902,4552.523438,9332
2013-06-21,5056.000000,5099.950195,5002.350098,5028.649902,4533.142090,7811
2013-06-24,5026.000000,5028.000000,5004.450195,5014.600098,4520.477051,9139
2013-06-25,5024.000000,5024.000000,4880.200195,4910.250000,4426.408691,33468
2013-06-26,4891.000000,4941.049805,4846.000000,4873.500000,4393.278809,12716
2013-06-27,4856.000000,5017.000000,4856.000000,4900.500000,4417.620117,12040
2013-06-28,4900.850098,4935.000000,4820.000000,4854.000000,4375.701172,14285
2013-07-01,4869.350098,5120.000000,4827.000000,5102.250000,4599.489258,16434
2013-07-02,5126.899902,5195.000000,5092.000000,5170.899902,4661.374023,12105
2013-07-03,5170.000000,5188.950195,5045.850098,5061.350098,4562.619141,12946
2013-07-04,5095.000000,5165.000000,5086.000000,5126.750000,4621.575684,14448
2013-07-05,5145.000000,5180.000000,5126.500000,5151.200195,4643.617188,19280
2013-07-08,5179.799805,5180.549805,5115.000000,5133.600098,4627.750488,19300
2013-07-09,5148.000000,5170.049805,5146.399902,5153.049805,4645.284180,13172
2013-07-10,5151.049805,5180.000000,5149.950195,5153.950195,4646.095703,17903
2013-07-11,5174.799805,5220.000000,5161.000000,5212.549805,4698.919922,19621
2013-07-12,5213.000000,5428.500000,5198.000000,5399.450195,4867.404785,31484
2013-07-15,5390.000000,5573.000000,5389.950195,5564.649902,5016.326172,24172
2013-07-16,5565.000000,5700.000000,5020.000000,5687.250000,5126.845703,29284
2013-07-17,5685.000000,5787.000000,5675.399902,5742.799805,5176.921387,31320
2013-07-18,5725.000000,5800.000000,5616.350098,5732.899902,5167.997559,18827
2013-07-19,5677.000000,5760.000000,5677.000000,5702.649902,5140.728516,21471
2013-07-22,5708.500000,5715.000000,5605.149902,5629.700195,5074.966309,17975
2013-07-23,5635.450195,5696.799805,5631.000000,5664.450195,5106.291992,8153
2013-07-24,5648.000000,5650.000000,5560.000000,5620.950195,5067.079102,5225
2013-07-25,5590.049805,5668.049805,5532.000000,5578.450195,5028.768555,9144
2013-07-26,5533.000000,5584.000000,5412.200195,5449.700195,4912.704590,18904
2013-07-29,5450.000000,5472.000000,5351.000000,5382.500000,4852.124023,14839
2013-07-30,5395.000000,5395.000000,5301.000000,5303.700195,4781.087891,7415
2013-07-31,5324.000000,5324.000000,5223.549805,5293.500000,4788.144531,10433
2013-08-01,5280.000000,5345.000000,5199.950195,5250.799805,4749.522949,10501
2013-08-02,5251.200195,5494.000000,5205.200195,5428.149902,4909.937012,13595
2013-08-05,5420.000000,5420.000000,5224.950195,5315.450195,4807.998535,8993
2013-08-06,5275.000000,5275.000000,5095.000000,5113.450195,4625.284180,28306
2013-08-07,5125.000000,5125.000000,4920.000000,4952.399902,4479.607910,14836
2013-08-08,4952.049805,5089.750000,4859.950195,5010.850098,4532.479004,11050
2013-08-12,5010.000000,5129.950195,4963.399902,5114.250000,4626.007813,5606
2013-08-13,5111.899902,5148.899902,5026.649902,5101.549805,4614.519531,4266
2013-08-14,5060.000000,5150.000000,5051.000000,5113.899902,4625.690918,11409
2013-08-16,5113.899902,5113.899902,4950.000000,4985.649902,4509.684082,9443
2013-08-19,5097.700195,5097.700195,4875.100098,4911.250000,4442.385254,11943
2013-08-20,4900.000000,4900.049805,4760.000000,4832.500000,4371.154785,29068
2013-08-21,4870.000000,4929.950195,4850.000000,4866.149902,4401.593262,11084
2013-08-22,4945.000000,4945.000000,4810.000000,4872.250000,4407.110840,5159
2013-08-23,4851.100098,4933.899902,4851.100098,4883.149902,4416.970703,27416
2013-08-26,4860.000000,4997.000000,4855.000000,4876.000000,4410.502441,6713
2013-08-27,4860.000000,4870.149902,4700.000000,4702.750000,4253.791016,9808
2013-08-28,4774.000000,4774.000000,4565.500000,4620.950195,4179.802246,40471
2013-08-29,4585.000000,4716.899902,4585.000000,4675.700195,4229.324707,8697
2013-08-30,4699.649902,4950.000000,4699.649902,4896.700195,4429.226563,47755
2013-09-02,4897.000000,4980.000000,4889.950195,4967.149902,4492.951172,10984
2013-09-03,4822.299805,4974.950195,4822.299805,4922.649902,4452.699707,15216
2013-09-04,4925.049805,5028.850098,4925.000000,4981.149902,4505.614258,36843
2013-09-05,4932.100098,5096.850098,4929.950195,4998.100098,4520.945801,21076
2013-09-06,5025.000000,5039.799805,4955.000000,5008.350098,4530.215820,17841
2013-09-10,5010.000000,5055.100098,4990.000000,5010.750000,4532.388184,20737
2013-09-11,5000.000000,5100.000000,4999.000000,5054.100098,4571.600586,62990
2013-09-12,5001.000000,5050.000000,4960.000000,4986.250000,4510.228027,16802
2013-09-13,4986.250000,5002.000000,4936.000000,4958.350098,4484.990234,25642
2013-09-16,4975.000000,5026.500000,4770.000000,4852.799805,4389.517090,9897
2013-09-17,4872.000000,5018.899902,4850.000000,4981.049805,4505.522461,17163
2013-09-18,5000.950195,5035.000000,4935.200195,5018.950195,4539.804199,18827
2013-09-19,5020.350098,5060.100098,4989.850098,5029.299805,4549.166016,60602
2013-09-20,4990.000000,5040.000000,4933.399902,5024.700195,4545.006348,7553
2013-09-23,4975.000000,5038.700195,4900.000000,4943.000000,4471.106934,19049
2013-09-24,4925.049805,4997.850098,4883.399902,4936.799805,4465.498535,14139
2013-09-25,5000.000000,5000.000000,4903.049805,4941.500000,4469.751465,20900
2013-09-26,4985.000000,5080.000000,4951.000000,5034.399902,4553.780273,121040
2013-09-27,5070.000000,5124.000000,4992.000000,5098.100098,4611.398438,24799
2013-09-30,5081.100098,5279.000000,5081.100098,5219.549805,4721.255371,33685
2013-10-01,5148.000000,5220.000000,5111.049805,5190.500000,4694.978027,21305
2013-10-03,5200.200195,5250.000000,5101.000000,5157.049805,4664.720703,26837
2013-10-04,5219.000000,5219.000000,5055.000000,5082.100098,4596.926270,18305
2013-10-07,5110.000000,5110.000000,5033.399902,5070.399902,4586.342773,24809
2013-10-08,5069.950195,5069.950195,5002.100098,5013.649902,4535.010254,5996
2013-10-09,5029.000000,5095.950195,5002.049805,5057.399902,4574.584961,24578
2013-10-10,5093.000000,5129.000000,5037.000000,5115.149902,4626.820801,22797
2013-10-11,5116.000000,5119.000000,5021.000000,5054.750000,4572.188477,9147
2013-10-14,5099.299805,5110.000000,5052.000000,5093.299805,4607.056152,12623
2013-10-15,5111.000000,5368.950195,5100.000000,5288.250000,4783.395508,74963
2013-10-17,5305.549805,5518.700195,5305.549805,5468.399902,4946.347656,89874
2013-10-18,5492.000000,5569.950195,5492.000000,5529.549805,5001.659668,54203
2013-10-21,5535.000000,5578.799805,5462.200195,5510.500000,4984.428223,24666
2013-10-22,5539.799805,5640.000000,5512.350098,5604.649902,5069.589844,28120
2013-10-23,5610.649902,5651.700195,5572.200195,5619.200195,5082.750488,18920
2013-10-24,5600.000000,5625.000000,5502.500000,5562.399902,5031.373535,7454
2013-10-25,5500.000000,5552.149902,5500.000000,5533.200195,5004.961914,10914
2013-10-28,5500.000000,5600.000000,5395.250000,5576.000000,5043.676270,16085
2013-10-29,5530.000000,5608.250000,5510.000000,5592.250000,5058.374023,21207
2013-10-30,5599.950195,5604.950195,5512.100098,5597.350098,5062.986328,23304
2013-10-31,5520.000000,5600.250000,5520.000000,5596.950195,5062.625977,47672
2013-11-01,5594.000000,5747.899902,5591.000000,5716.000000,5186.991699,58751
2013-11-05,5735.000000,5798.899902,5699.000000,5732.850098,5202.281250,29934
2013-11-06,5695.000000,5725.000000,5580.000000,5607.399902,5088.440430,28120
2013-11-07,5600.200195,5751.000000,5600.200195,5735.750000,5204.912598,42990
2013-11-08,5700.000000,5844.000000,5660.000000,5763.149902,5229.777832,117812
2013-11-11,5700.000000,5773.950195,5590.000000,5615.149902,5095.474609,29174
2013-11-12,5630.000000,5725.000000,5630.000000,5661.350098,5137.400391,20390
2013-11-13,5620.000000,5709.950195,5580.299805,5599.350098,5081.137207,31544
2013-11-14,5630.000000,5675.000000,5606.100098,5643.000000,5120.746582,23346
2013-11-18,5655.000000,5700.450195,5622.000000,5674.450195,5149.287598,47371
2013-11-19,5705.000000,5705.000000,5581.950195,5603.899902,5085.266602,40999
2013-11-20,5605.000000,5623.750000,5517.049805,5548.200195,5034.720215,29692
2013-11-21,5575.000000,5585.000000,5470.000000,5490.799805,4982.633789,75959
2013-11-22,5580.000000,5582.950195,5422.399902,5458.450195,4953.276855,60751
2013-11-25,5480.000000,5535.000000,5390.000000,5435.899902,4932.813965,113016
2013-11-26,5448.000000,5494.000000,5111.000000,5298.649902,4808.266113,746123
2013-11-27,5215.000000,5553.000000,5156.000000,5437.049805,4933.858887,264618
2013-11-28,5375.000000,5384.000000,5200.000000,5224.399902,4740.887695,82022
2013-11-29,5245.000000,5266.000000,5111.000000,5145.049805,4668.882324,69683
2013-12-02,5180.000000,5244.000000,5160.000000,5187.899902,4707.765137,26676
2013-12-03,5210.000000,5224.899902,5080.000000,5099.049805,4627.139648,25971
2013-12-04,5095.000000,5144.799805,5013.500000,5032.799805,4567.019531,24826
2013-12-05,5020.000000,5144.000000,5020.000000,5095.299805,4623.736816,22708
2013-12-06,5082.000000,5126.000000,5042.000000,5067.549805,4598.556152,27042
2013-12-09,5105.049805,5147.149902,5021.000000,5040.500000,4574.008301,46911
2013-12-10,5025.000000,5089.899902,5010.000000,5021.100098,4556.404297,37364
2013-12-11,5022.000000,5037.850098,4990.000000,5004.049805,4540.931152,20244
2013-12-12,5039.799805,5075.000000,4997.000000,5007.750000,4544.289551,23140
2013-12-13,4978.000000,5042.000000,4895.000000,4920.750000,4465.340332,28675
2013-12-16,4950.000000,5113.899902,4925.049805,5048.899902,4581.630371,31915
2013-12-17,5015.000000,5198.000000,5015.000000,5174.250000,4695.379883,45111
2013-12-18,5151.000000,5250.000000,5151.000000,5236.700195,4752.049805,74008
2013-12-19,5250.000000,5375.000000,5177.000000,5331.649902,4838.211426,57376
2013-12-20,5282.000000,5530.000000,5282.000000,5464.200195,4958.495117,54174
2013-12-23,5498.000000,5545.000000,5400.000000,5504.700195,4995.247559,54610
2013-12-24,5520.000000,5545.000000,5370.950195,5399.250000,4899.555176,27138
2013-12-26,5411.000000,5443.700195,5350.000000,5363.450195,4867.069336,12052
2013-12-27,5373.000000,5450.250000,5328.000000,5339.250000,4845.107910,9382
2013-12-30,5340.000000,5395.000000,5331.000000,5349.549805,4854.456055,15329
2013-12-31,5351.000000,5382.000000,5260.000000,5289.250000,4799.734375,11585
2014-01-01,5290.000000,5343.000000,5290.000000,5311.799805,4820.198242,6358
2014-01-02,5325.750000,5354.000000,5193.950195,5280.149902,4791.479492,25984
2014-01-03,5365.000000,5600.000000,5311.000000,5333.600098,4839.982422,91165
2014-01-06,5376.000000,5444.000000,5340.000000,5387.649902,4889.029785,25288
2014-01-07,5413.950195,5440.000000,5365.000000,5381.899902,4883.812500,19645
2014-01-08,5394.899902,5427.899902,5379.899902,5422.399902,4920.563477,20048
2014-01-09,5425.000000,5435.000000,5365.000000,5372.850098,4875.599609,8235
2014-01-10,5390.000000,5450.000000,5351.000000,5405.950195,4905.637207,29411
2014-01-13,5440.000000,5447.950195,5380.000000,5426.899902,4924.648438,17380
2014-01-14,5410.000000,5414.950195,5351.000000,5379.450195,4881.588867,16904
2014-01-15,5360.000000,5400.000000,5215.000000,5237.149902,4752.456543,27664
2014-01-16,5260.000000,5320.000000,5125.000000,5130.350098,4655.542969,25175
2014-01-17,5150.000000,5265.000000,5150.000000,5238.049805,4753.273926,24567
2014-01-20,5224.000000,5229.000000,5181.799805,5200.899902,4719.564453,8983
2014-01-21,5200.899902,5202.000000,5150.000000,5177.250000,4698.102539,8048
2014-01-22,5175.000000,5175.149902,5135.000000,5144.799805,4668.654785,15903
2014-01-23,5190.000000,5190.000000,5075.000000,5083.549805,4613.074219,45061
2014-01-24,5083.549805,5123.000000,5068.000000,5081.200195,4610.941406,35944
2014-01-27,5066.000000,5121.000000,5021.000000,5050.100098,4582.719727,13535
2014-01-28,5050.000000,5059.149902,4950.000000,4959.350098,4500.368652,16842
2014-01-29,4990.000000,5041.000000,4962.000000,5033.200195,4567.383789,23174
2014-01-30,5010.000000,5033.200195,4925.000000,4945.799805,4488.072266,22742
2014-01-31,5039.000000,5091.000000,4902.399902,5047.149902,4580.042480,36790
2014-02-03,4993.000000,5047.299805,4920.000000,4938.649902,4481.583984,20562
2014-02-04,4920.000000,5010.750000,4920.000000,4960.450195,4501.366211,19822
2014-02-05,4962.000000,5038.899902,4960.000000,5013.149902,4549.188965,27946
2014-02-06,4985.299805,5029.750000,4980.100098,4999.549805,4536.847168,23324
2014-02-07,5000.000000,5040.000000,5000.000000,5016.250000,4552.001953,31810
2014-02-10,5000.000000,5041.000000,4986.049805,5034.549805,4568.608887,13372
2014-02-11,5005.299805,5134.549805,5005.299805,5057.899902,4589.797852,21365
2014-02-12,5023.000000,5115.000000,5023.000000,5055.399902,4587.529785,58546
2014-02-13,5100.000000,5198.000000,5075.049805,5098.850098,4626.957031,46941
2014-02-14,5085.000000,5140.000000,5050.000000,5082.850098,4612.438965,20048
2014-02-17,5000.000000,5084.700195,4950.000000,5004.299805,4541.157715,80190
2014-02-18,4965.000000,5047.000000,4965.000000,5024.750000,4559.715820,11263
2014-02-19,5034.399902,5080.049805,5028.799805,5058.100098,4589.979004,12194
2014-02-20,5033.000000,5063.700195,5031.049805,5043.399902,4576.639160,43415
2014-02-21,5012.000000,5080.000000,5012.000000,5057.250000,4589.207031,30584
2014-02-24,5022.000000,5064.950195,5009.950195,5043.200195,4576.458984,98368
2014-02-25,5015.000000,5043.899902,4980.100098,5000.649902,4537.845215,65242
2014-02-26,4965.000000,5023.899902,4965.000000,4998.799805,4536.166504,107454
2014-02-28,4982.100098,5013.549805,4774.850098,4864.500000,4414.296387,849082
2014-03-03,4861.000000,4875.100098,4632.000000,4656.899902,4225.910156,58905
2014-03-04,4675.000000,4720.000000,4647.000000,4710.500000,4274.550293,30490
2014-03-05,4735.000000,4824.950195,4715.000000,4777.049805,4334.939453,33003
2014-03-06,4775.000000,4885.000000,4775.000000,4863.399902,4413.298828,26772
2014-03-07,4873.399902,4930.000000,4856.750000,4910.899902,4456.401367,47856
2014-03-10,4920.000000,4929.000000,4763.000000,4800.500000,4356.219727,31069
2014-03-11,4875.000000,4875.000000,4762.500000,4798.799805,4354.675781,12620
2014-03-12,4809.799805,4819.450195,4780.000000,4794.399902,4350.683594,16791
2014-03-13,4801.200195,4816.950195,4750.000000,4786.000000,4343.061035,22001
2014-03-14,4796.799805,4796.799805,4712.000000,4758.649902,4318.242188,33516
2014-03-18,4815.000000,4900.000000,4711.600098,4791.200195,4347.780762,31733
2014-03-19,4809.799805,4857.500000,4800.100098,4820.500000,4374.369629,27111
2014-03-20,4846.000000,4846.000000,4805.250000,4825.350098,4378.770996,11438
2014-03-21,4820.000000,4865.000000,4720.000000,4731.399902,4293.515625,32688
2014-03-22,null,null,null,null,null,null
2014-03-24,4780.000000,4794.799805,4706.000000,4721.299805,4284.350098,23639
2014-03-25,4722.000000,4749.899902,4707.000000,4720.100098,4283.261719,20849
2014-03-26,4755.000000,4789.000000,4710.000000,4771.149902,4329.586426,38549
2014-03-27,4782.000000,4925.000000,4732.450195,4859.750000,4421.569336,67652
2014-03-28,4900.000000,4995.000000,4845.000000,4964.649902,4517.012695,47608
2014-03-31,4925.000000,5070.000000,4925.000000,5028.750000,4575.332520,52068
2014-04-01,5069.000000,5070.000000,4832.500000,4847.850098,4410.742676,70637
2014-04-02,4899.950195,4910.000000,4845.549805,4865.549805,4426.847656,53920
2014-04-03,4895.000000,4909.950195,4839.850098,4885.700195,4445.180664,33789
2014-04-04,4875.000000,4890.000000,4825.000000,4835.850098,4399.826172,29026
2014-04-07,4875.000000,4952.600098,4825.000000,4917.250000,4473.885742,37955
2014-04-09,4900.000000,4994.950195,4900.000000,4929.649902,4485.166992,30700
2014-04-10,4913.649902,4984.299805,4838.500000,4881.299805,4441.177246,49036
2014-04-11,4881.000000,4894.100098,4825.000000,4829.649902,4394.183594,19973
2014-04-15,4828.899902,4889.399902,4770.000000,4833.799805,4397.959473,44856
2014-04-16,4849.799805,4859.649902,4770.000000,4779.149902,4348.237305,13330
2014-04-17,4805.000000,4805.000000,4750.049805,4763.250000,4333.770508,28832
2014-04-21,4800.000000,4800.000000,4717.000000,4723.500000,4297.604492,23459
2014-04-22,4728.649902,4755.000000,4713.000000,4722.750000,4296.921387,23654
2014-04-23,4746.000000,4760.000000,4715.000000,4728.950195,4302.563965,18229
2014-04-24,4728.950195,4728.950195,4728.950195,4728.950195,4302.563965,0
2014-04-25,4726.000000,4796.700195,4726.000000,4776.549805,4345.873047,26510
2014-04-28,4764.000000,4796.049805,4700.000000,4705.250000,4281.000977,18005
2014-04-29,4705.000000,4749.899902,4703.100098,4725.250000,4299.197266,19585
2014-04-30,4705.299805,4780.000000,4685.000000,4768.799805,4338.820313,31905
2014-05-02,4755.000000,4794.850098,4721.000000,4733.750000,4306.932129,8154
2014-05-05,4745.000000,4775.000000,4703.600098,4709.899902,4285.231445,77698
2014-05-06,4706.000000,4759.850098,4670.100098,4686.549805,4263.986816,375624
2014-05-07,4709.000000,4724.799805,4665.049805,4681.049805,4258.982422,40394
2014-05-08,4681.049805,4725.000000,4681.049805,4698.000000,4274.404297,308609
2014-05-09,4700.000000,4795.000000,4690.350098,4781.899902,4350.739746,90866
2014-05-12,4795.000000,4848.000000,4746.899902,4841.600098,4405.056152,37350
2014-05-13,4800.350098,4880.000000,4800.350098,4873.500000,4434.080078,50324
2014-05-14,4798.850098,4798.850098,4725.100098,4775.200195,4344.643555,255642
2014-05-15,4747.000000,4774.950195,4680.000000,4708.799805,4306.778320,26384
2014-05-16,4798.000000,4798.000000,4605.049805,4630.149902,4234.843262,44030
2014-05-19,4650.000000,4673.100098,4561.049805,4585.850098,4194.325684,26462
2014-05-20,4580.000000,4585.000000,4525.000000,4565.950195,4176.124023,219523
2014-05-21,4571.000000,4700.049805,4550.000000,4693.149902,4292.463867,26110
2014-05-22,4696.100098,4758.000000,4663.000000,4733.950195,4329.782715,266403
2014-05-23,4764.950195,4783.899902,4696.000000,4744.250000,4339.202148,26238
2014-05-26,4787.000000,4787.000000,4725.000000,4743.600098,4338.609375,34539
2014-05-27,4725.000000,4750.000000,4722.750000,4737.750000,4333.256836,25860
2014-05-28,4725.049805,4798.000000,4725.000000,4767.750000,4360.693359,23598
2014-05-29,4750.100098,4799.000000,4731.049805,4784.049805,4375.604004,21004
2014-05-30,4752.000000,5080.000000,4738.000000,4961.000000,4537.445801,121025
2014-06-02,4951.149902,4951.149902,4788.149902,4799.649902,4389.872559,18940
2014-06-03,4780.000000,4878.000000,4780.000000,4809.750000,4399.109375,11655
2014-06-04,4800.000000,4839.549805,4761.000000,4769.600098,4362.387695,14767
2014-06-05,4763.049805,4892.350098,4763.049805,4852.149902,4437.889160,86225
2014-06-06,4858.000000,4945.000000,4825.049805,4921.000000,4500.860840,29092
2014-06-09,4912.000000,4930.000000,4879.000000,4892.549805,4474.840332,29708
2014-06-10,4885.000000,4990.000000,4865.000000,4965.200195,4541.287598,27688
2014-06-11,4965.000000,5025.000000,4916.350098,5015.549805,4587.337891,31797
2014-06-12,4975.000000,5019.000000,4955.049805,4997.950195,4571.241699,36664
2014-06-13,4967.000000,5005.100098,4930.000000,4971.950195,4547.461914,50838
2014-06-16,4938.000000,5023.149902,4903.200195,5006.000000,4578.604004,17050
2014-06-17,4975.000000,5012.500000,4963.899902,5004.200195,4576.958008,37810
2014-06-18,4980.100098,5039.000000,4911.000000,4956.700195,4533.513184,17682
2014-06-19,4915.000000,4983.950195,4915.000000,4939.500000,4517.782227,11429
2014-06-20,4912.000000,4990.000000,4866.000000,4938.149902,4516.546387,23176
2014-06-23,4960.000000,4960.000000,4906.149902,4946.100098,4523.817383,12480
2014-06-24,4940.000000,4953.399902,4910.000000,4928.799805,4507.994141,10206
2014-06-25,4912.000000,4964.799805,4912.000000,4950.799805,4528.117188,7776
2014-06-26,4915.100098,4999.000000,4915.100098,4989.149902,4563.192871,11291
2014-06-27,4950.100098,4959.950195,4901.000000,4936.700195,4515.221680,11729
2014-06-30,4930.000000,4949.899902,4911.000000,4929.750000,4508.863281,23768
2014-07-01,4931.000000,4964.700195,4920.000000,4933.850098,4512.615234,15826
2014-07-02,4935.049805,5000.000000,4933.850098,4989.399902,4563.421875,14754
2014-07-03,4980.000000,5010.000000,4934.000000,4997.950195,4571.241699,12909
2014-07-04,5012.000000,5050.000000,4962.399902,4973.950195,4549.291504,22828
2014-07-07,4999.000000,5089.899902,4952.649902,5022.899902,4594.062500,43292
2014-07-08,5032.000000,5048.700195,4954.000000,4983.200195,4557.751465,19325
2014-07-09,5020.000000,5020.000000,4971.000000,5007.000000,4579.520020,16062
2014-07-10,5050.000000,5057.000000,4831.200195,4954.350098,4531.362793,21222
2014-07-11,4955.000000,5019.950195,4933.000000,4992.000000,4565.799316,98763
2014-07-14,4960.000000,4980.100098,4925.000000,4957.700195,4534.429688,8282
2014-07-15,4959.000000,4967.950195,4916.000000,4946.500000,4524.184082,6102
2014-07-16,4946.350098,5010.000000,4940.000000,4970.549805,4546.180664,59947
2014-07-17,4958.000000,5010.000000,4951.000000,4994.799805,4568.360840,9658
2014-07-18,4975.149902,5020.000000,4955.000000,5012.799805,4584.822754,9756
2014-07-21,4972.100098,5055.000000,4972.100098,5038.549805,4608.375488,16101
